date,start,stop,distance,calories,steps
2019-07-12,23:21,23:28,282,9,413
2019-07-12,21:44,21:59,486,16,707
2019-07-12,21:27,21:38,94,3,138
2019-07-12,19:47,19:53,64,2,94
2019-07-12,14:38,14:58,112,4,164
2019-07-12,14:13,14:32,69,2,102
2019-07-12,11:32,11:49,411,14,602
2019-07-12,11:20,11:26,171,6,246
2019-07-12,10:59,11:03,75,2,111
2019-07-13,21:30,21:47,829,28,1208
2019-07-13,21:00,21:06,156,5,213
2019-07-13,20:31,20:46,84,3,123
2019-07-13,18:39,18:45,121,3,177
2019-07-13,15:35,15:50,56,2,82
2019-07-13,14:47,15:25,219,7,321
2019-07-13,13:37,13:59,112,4,164
2019-07-13,13:17,13:21,70,2,103
2019-07-13,12:46,12:51,101,3,149
2019-07-13,12:31,12:44,123,4,181
2019-07-13,12:02,12:29,376,12,551
2019-07-13,10:44,11:03,101,4,148
2019-07-14,21:49,21:56,369,15,508
2019-07-14,20:34,21:12,879,30,1176
2019-07-14,19:39,19:45,177,6,244
2019-07-14,18:56,19:00,45,1,67
2019-07-14,18:08,18:41,120,5,176
2019-07-14,17:45,17:59,95,3,140
2019-07-14,13:41,13:55,71,1,104
2019-07-14,11:42,11:49,30,1,45
2019-07-15,22:30,22:55,64,3,95
2019-07-15,21:56,22:06,75,3,110
2019-07-15,19:10,19:14,62,2,91
2019-07-15,17:20,17:24,158,4,231
2019-07-15,13:41,14:00,86,3,127
2019-07-15,13:31,13:39,125,4,184
2019-07-15,13:11,13:26,69,2,102
2019-07-15,12:41,12:57,55,1,81
2019-07-15,12:06,12:40,837,27,1224
2019-07-15,11:32,11:46,331,9,484
2019-07-15,11:05,11:09,149,5,216
2019-07-16,23:38,23:58,145,5,213
2019-07-16,20:57,21:53,56,3,83
2019-07-16,20:16,20:43,143,5,210
2019-07-16,18:26,18:56,320,10,469
2019-07-16,18:18,18:22,264,10,321
2019-07-16,18:13,18:17,191,6,272
2019-07-16,14:57,15:02,121,4,177
2019-07-16,13:34,13:38,80,2,118
2019-07-16,12:24,12:47,184,5,270
2019-07-16,12:10,12:14,103,3,152
2019-07-16,11:51,12:09,195,5,286
2019-07-16,11:46,11:50,110,4,161
2019-07-16,11:12,11:23,223,7,327
2019-07-16,10:50,10:54,130,4,191
2019-07-16,10:31,10:49,317,10,457
2019-07-16,09:07,09:12,242,8,335
2019-07-16,08:55,09:00,185,5,271
2019-07-16,07:38,07:44,146,4,214
2019-07-17,22:47,22:55,132,4,193
2019-07-17,19:55,20:32,94,3,138
2019-07-17,19:26,19:41,108,3,158
2019-07-17,19:14,19:18,58,2,86
2019-07-17,18:53,19:13,155,6,228
2019-07-17,18:02,18:22,103,5,152
2019-07-17,17:26,17:45,116,5,171
2019-07-17,16:49,17:09,79,4,116
2019-07-17,16:14,16:40,274,9,401
2019-07-17,15:45,16:12,466,15,682
2019-07-17,14:29,14:41,38,1,56
2019-07-17,13:15,13:27,363,13,520
2019-07-17,12:57,13:14,181,7,266
2019-07-17,12:25,12:30,138,4,203
2019-07-17,07:53,08:21,105,4,154
2019-07-18,23:39,23:51,69,3,102
2019-07-18,20:17,20:25,186,5,272
2019-07-18,19:49,20:16,227,7,332
2019-07-18,18:30,18:38,327,11,461
2019-07-18,18:16,18:29,112,3,165
2019-07-18,18:00,18:12,504,17,694
2019-07-18,17:56,17:59,264,9,371
2019-07-18,17:45,17:55,437,14,629
2019-07-18,16:35,16:48,69,3,101
2019-07-18,16:27,16:33,151,4,222
2019-07-18,15:51,16:23,380,12,547
2019-07-18,15:30,15:49,443,14,648
2019-07-18,15:10,15:14,96,2,141
2019-07-18,14:54,14:58,232,7,322
2019-07-18,14:15,14:42,212,7,310
2019-07-18,14:09,14:14,90,3,132
2019-07-18,13:53,13:58,57,2,84
2019-07-18,13:04,13:36,140,5,205
2019-07-18,12:49,13:02,154,6,226
2019-07-18,12:09,12:41,121,3,178
2019-07-18,12:02,12:07,113,3,166
2019-07-18,09:46,09:52,157,5,230
2019-07-18,09:23,09:45,146,4,214
2019-07-18,08:55,09:15,147,5,216
2019-07-18,08:49,08:53,99,3,145
2019-07-18,07:52,08:43,208,10,305
2019-07-19,21:50,22:00,185,5,271
2019-07-19,21:16,21:26,122,4,179
2019-07-19,20:23,20:38,121,4,178
2019-07-19,17:03,17:10,124,5,182
2019-07-19,14:58,15:02,115,3,169
2019-07-19,13:28,13:37,79,3,116
2019-07-19,12:26,12:45,119,4,174
2019-07-19,11:18,11:54,342,12,497
2019-07-19,11:12,11:16,121,4,177
2019-07-20,22:19,22:23,101,3,148
2019-07-20,22:00,22:17,111,4,163
2019-07-20,21:25,21:40,71,2,105
2019-07-20,21:04,21:19,57,1,84
2019-07-20,20:56,21:02,112,3,165
2019-07-20,20:43,20:50,214,7,313
2019-07-20,17:19,17:29,67,2,99
2019-07-20,15:14,15:26,84,3,123
2019-07-20,14:59,15:03,74,2,109
2019-07-20,14:46,14:50,199,6,292
2019-07-20,14:02,14:39,221,8,324
2019-07-20,13:13,13:26,712,23,1007
2019-07-20,12:41,13:01,314,10,438
2019-07-20,11:31,12:28,1774,54,2526
2019-07-20,11:08,11:25,748,23,1086
2019-07-20,10:14,10:34,965,32,1372
2019-07-20,09:56,10:07,732,25,1044
2019-07-20,08:23,08:37,158,5,231
2019-07-20,07:29,07:41,67,3,99
2019-07-20,06:16,06:21,102,3,150
2019-07-21,22:56,23:00,73,3,108
2019-07-21,21:25,21:50,99,5,145
2019-07-21,19:58,20:13,348,11,509
2019-07-21,19:23,19:47,206,8,302
2019-07-21,17:29,17:35,239,7,332
2019-07-21,17:04,17:14,243,7,356
2019-07-21,13:30,13:34,142,4,208
2019-07-21,13:11,13:29,93,3,137
2019-07-21,11:03,11:12,81,3,119
2019-07-21,09:53,10:01,174,6,236
2019-07-22,23:27,23:34,166,4,243
2019-07-22,22:48,23:10,85,3,125
2019-07-22,22:11,22:17,129,4,190
2019-07-22,19:54,20:17,66,1,97
2019-07-22,18:58,19:16,45,1,66
2019-07-22,17:42,17:54,81,2,119
2019-07-22,17:05,17:20,524,18,694
2019-07-22,13:04,13:12,145,4,212
2019-07-22,12:59,13:03,369,12,492
2019-07-22,12:13,12:18,290,8,407
2019-07-22,11:55,12:00,142,4,209
2019-07-22,07:12,07:27,257,9,354
2019-07-22,06:14,06:34,174,4,255
2019-07-23,19:37,19:43,88,3,129
2019-07-23,18:07,18:13,178,6,248
2019-07-23,17:57,18:06,786,27,1015
2019-07-23,15:41,15:59,168,5,246
2019-07-23,12:35,12:39,117,3,172
2019-07-23,12:06,12:34,216,7,316
2019-07-23,12:00,12:05,138,4,203
2019-07-23,11:22,11:26,127,4,187
2019-07-23,09:36,09:41,68,3,100
2019-07-23,09:04,09:16,1018,35,1318
2019-07-23,08:42,09:03,283,9,414
2019-07-23,08:20,08:24,101,2,148
2019-07-24,21:12,21:28,70,3,103
2019-07-24,19:26,19:51,100,3,147
2019-07-24,19:01,19:11,97,3,142
2019-07-24,18:09,18:17,136,4,200
2019-07-24,15:43,16:00,684,22,971
2019-07-24,14:22,14:28,123,3,180
2019-07-24,12:56,13:17,878,29,1241
2019-07-24,12:36,12:40,240,8,325
2019-07-24,12:22,12:35,588,19,808
2019-07-24,10:43,11:00,150,6,214
2019-07-24,08:56,09:06,973,35,1185
2019-07-24,08:23,08:32,197,6,270
2019-07-25,22:47,22:58,161,5,230
2019-07-25,19:02,19:12,83,2,122
2019-07-25,17:14,17:18,160,6,235
2019-07-25,17:08,17:13,458,16,591
2019-07-25,17:01,17:07,463,16,607
2019-07-25,15:46,15:50,128,3,188
2019-07-25,13:10,13:26,190,6,279
2019-07-25,10:23,10:42,95,3,139
2019-07-25,07:26,07:34,742,26,936
2019-07-25,07:15,07:21,306,10,422
2019-07-25,06:07,06:11,100,3,147
2019-07-26,20:25,20:39,136,4,200
2019-07-26,20:03,20:15,122,4,179
2019-07-26,19:27,19:34,159,5,233
2019-07-26,18:04,18:09,362,11,505
2019-07-26,13:03,13:38,777,25,1074
2019-07-26,12:56,13:01,82,2,121
2019-07-26,12:03,12:10,217,6,318
2019-07-26,09:15,09:32,148,6,217
2019-07-26,08:55,09:14,132,6,193
2019-07-27,17:23,17:28,123,4,181
2019-07-27,17:03,17:07,142,5,182
2019-07-27,13:51,14:11,239,7,350
2019-07-27,13:21,13:25,75,1,110
2019-07-27,09:11,09:33,160,5,234
2019-07-27,08:59,09:09,382,11,550
2019-07-27,08:42,08:58,184,7,269
2019-07-28,22:54,23:02,359,12,478
2019-07-28,22:12,22:30,569,24,778
2019-07-28,20:02,20:16,173,5,253
2019-07-28,18:43,19:12,91,4,134
2019-07-28,17:51,18:05,419,18,561
2019-07-28,15:04,15:12,80,3,117
2019-07-28,14:38,14:51,110,3,161
2019-07-28,11:32,11:54,73,3,108
2019-07-28,10:38,11:14,215,8,310
2019-07-28,10:22,10:36,531,17,732
2019-07-28,09:45,10:06,82,3,120
2019-07-29,21:35,21:45,220,9,286
2019-07-29,21:04,21:28,63,3,93
2019-07-29,19:32,19:50,122,5,179
2019-07-29,18:42,18:47,426,17,543
2019-07-29,18:21,18:33,128,4,188
2019-07-29,18:08,18:20,945,33,1190
2019-07-29,11:54,11:58,166,4,243
2019-07-29,09:13,09:27,88,3,129
2019-07-29,09:02,09:12,914,32,1150
2019-07-29,08:53,09:01,167,5,232
2019-07-30,22:36,22:47,207,7,304
2019-07-30,19:24,19:28,92,2,135
2019-07-30,19:07,19:11,217,7,301
2019-07-30,18:59,19:06,209,6,306
2019-07-30,18:43,18:47,158,5,232
2019-07-30,18:24,18:35,735,25,981
2019-07-30,18:07,18:21,225,8,310
2019-07-30,13:06,13:21,213,6,312
2019-07-30,10:45,10:51,164,5,240
2019-07-30,08:34,08:40,598,21,742
2019-07-30,08:28,08:33,411,14,537
2019-07-30,07:29,07:40,130,3,191
2019-07-31,23:39,23:59,66,2,97
2019-07-31,20:54,21:35,409,14,578
2019-07-31,19:46,19:50,364,16,458
2019-07-31,18:52,19:08,211,5,309
2019-07-31,18:28,18:39,959,33,1226
2019-07-31,13:23,13:27,183,6,260
2019-07-31,13:07,13:22,93,3,137
2019-07-31,12:59,13:06,344,11,502
2019-07-31,12:25,12:29,215,7,306
2019-07-31,11:56,12:13,108,3,158
2019-07-31,09:07,09:21,46,1,68
2019-07-31,08:19,08:27,737,26,933
2019-07-31,08:05,08:18,271,10,359
2019-07-31,07:22,07:26,283,13,377
2019-08-01,22:19,22:35,40,2,59
2019-08-01,21:41,21:45,135,4,194
2019-08-01,21:23,21:29,104,3,153
2019-08-01,19:50,20:00,502,21,669
2019-08-01,19:15,19:29,320,11,439
2019-08-01,18:36,18:43,396,12,529
2019-08-01,16:40,17:01,74,3,109
2019-08-01,13:28,13:32,101,3,148
2019-08-01,13:12,13:18,121,4,177
2019-08-01,12:25,12:40,258,8,354
2019-08-01,12:16,12:23,614,21,804
2019-08-01,09:58,10:07,195,6,279
2019-08-01,08:11,08:20,684,23,883
2019-08-01,07:16,07:30,109,5,157
2019-08-02,23:21,23:25,116,3,171
2019-08-02,20:47,21:34,446,18,653
2019-08-02,20:36,20:46,257,9,376
2019-08-02,20:20,20:33,207,7,304
2019-08-02,19:53,20:09,368,11,538
2019-08-02,19:37,19:43,165,5,242
2019-08-02,19:22,19:36,91,3,134
2019-08-02,18:57,19:01,116,3,171
2019-08-02,18:19,18:24,498,17,627
2019-08-02,13:21,13:43,163,6,239
2019-08-02,13:08,13:12,171,5,251
2019-08-02,12:03,12:10,310,8,436
2019-08-02,10:59,11:15,829,27,1107
2019-08-02,07:13,07:31,299,10,402
2019-08-03,22:29,22:33,82,2,121
2019-08-03,22:15,22:28,70,3,103
2019-08-03,22:07,22:13,318,10,450
2019-08-03,21:12,21:17,266,9,382
2019-08-03,18:17,18:33,423,15,609
2019-08-03,17:58,18:15,242,8,350
2019-08-03,17:11,17:37,225,8,330
2019-08-03,17:04,17:09,126,3,185
2019-08-03,16:40,16:49,227,7,307
2019-08-03,14:18,14:31,95,3,140
2019-08-03,12:10,12:32,531,17,776
2019-08-03,11:45,11:56,95,3,140
2019-08-03,11:05,11:32,164,6,240
2019-08-04,17:48,17:56,151,5,222
2019-08-04,17:27,17:33,132,4,193
2019-08-04,16:39,16:54,108,4,159
2019-08-04,13:27,13:33,136,4,199
2019-08-04,11:22,11:28,201,6,295
2019-08-04,11:08,11:13,144,5,211
2019-08-05,20:36,21:21,301,12,441
2019-08-05,20:03,20:19,572,17,837
2019-08-05,19:52,19:56,173,5,248
2019-08-05,19:38,19:51,496,15,686
2019-08-05,19:30,19:37,700,25,858
2019-08-05,15:59,16:08,166,5,244
2019-08-05,15:25,15:29,205,6,301
2019-08-05,14:38,14:42,67,2,98
2019-08-05,13:06,13:32,280,8,410
2019-08-05,12:24,12:37,520,17,740
2019-08-05,08:37,08:47,979,37,1190
2019-08-05,08:32,08:36,153,5,224
2019-08-06,21:44,21:49,204,7,292
2019-08-06,20:34,20:45,158,5,231
2019-08-06,19:58,20:04,158,4,232
2019-08-06,19:11,19:28,43,1,63
2019-08-06,18:25,18:49,430,15,610
2019-08-06,17:10,17:16,459,15,601
2019-08-06,16:08,16:14,251,8,366
2019-08-06,13:13,13:28,218,7,320
2019-08-06,11:50,11:59,532,18,739
2019-08-06,07:01,07:27,471,15,672
2019-08-07,20:48,21:00,171,5,250
2019-08-07,15:54,15:58,109,3,160
2019-08-07,13:31,13:41,146,4,214
2019-08-07,13:19,13:24,174,6,255
2019-08-07,11:58,12:09,300,9,439
2019-08-07,08:49,08:59,932,32,1161
2019-08-07,08:42,08:48,186,5,273
2019-08-07,07:58,08:03,120,3,176
2019-08-08,22:00,22:07,233,7,341
2019-08-08,19:42,19:51,132,5,193
2019-08-08,19:13,19:32,230,8,337
2019-08-08,19:04,19:12,661,22,868
2019-08-08,18:57,19:03,451,15,610
2019-08-08,17:56,18:18,43,1,64
2019-08-08,16:14,16:32,146,5,214
2019-08-08,14:20,14:24,123,3,180
2019-08-08,08:10,08:21,980,34,1236
2019-08-08,08:04,08:09,203,6,297
2019-08-08,07:17,07:23,208,6,286
2019-08-09,19:57,20:19,99,3,146
2019-08-09,19:32,19:47,103,4,152
2019-08-09,19:07,19:13,106,4,155
2019-08-09,18:05,18:15,285,9,369
2019-08-09,13:22,13:26,153,4,225
2019-08-09,09:59,10:09,218,7,319
2019-08-09,06:50,07:18,514,17,716
2019-08-09,06:21,06:42,267,8,391
2019-08-09,06:11,06:19,178,6,261
2019-08-09,06:04,06:10,1171,78,1161
2019-08-09,05:59,06:03,236,7,330
2019-08-09,05:08,05:35,563,21,756
2019-08-10,12:59,13:16,115,4,169
2019-08-10,12:19,12:27,728,26,924
2019-08-10,11:52,11:59,675,41,741
2019-08-10,11:36,11:51,1034,35,1467
2019-08-10,11:21,11:35,1104,37,1476
2019-08-10,11:08,11:20,833,28,1172
2019-08-10,10:50,11:07,1507,64,1921
2019-08-10,10:37,10:44,430,13,601
2019-08-10,10:31,10:36,351,12,511
2019-08-10,10:26,10:30,175,5,257
2019-08-10,09:21,09:25,56,2,83
2019-08-11,23:39,23:59,86,3,126
2019-08-11,23:15,23:20,119,3,175
2019-08-11,21:21,21:42,84,4,124
2019-08-11,20:55,21:01,84,3,124
2019-08-11,15:54,16:10,230,7,329
2019-08-11,14:57,15:01,240,7,332
2019-08-11,13:18,13:23,191,6,270
2019-08-11,13:06,13:10,163,4,239
2019-08-11,10:30,10:34,95,2,139
2019-08-12,21:14,21:19,201,6,295
2019-08-12,18:26,18:30,114,3,167
2019-08-12,17:41,18:18,703,25,908
2019-08-12,15:48,16:03,86,2,126
2019-08-12,13:08,13:20,284,10,409
2019-08-12,11:54,11:58,141,3,207
2019-08-12,07:55,08:01,127,4,187
2019-08-12,07:05,07:19,167,5,245
2019-08-12,06:57,07:03,347,11,498
