date,start,stop,distance,calories,steps
2019-08-12,06:05,06:47,382,13,559
2019-08-12,05:54,05:59,162,5,237
2019-08-12,05:38,05:52,96,3,141
2019-08-12,05:16,05:20,337,17,418
2019-08-13,19:10,19:28,194,8,269
2019-08-13,19:05,19:09,310,13,371
2019-08-13,18:54,19:04,110,4,162
2019-08-13,18:12,18:30,151,5,222
2019-08-13,17:49,17:58,546,18,754
2019-08-13,17:44,17:48,397,13,511
2019-08-13,15:37,15:41,139,4,198
2019-08-13,13:08,13:24,188,7,275
2019-08-13,11:59,12:05,147,5,215
2019-08-13,10:48,11:06,103,4,152
2019-08-13,08:16,08:28,1008,35,1310
2019-08-13,07:37,07:41,123,4,180
2019-08-14,21:21,21:27,588,20,736
2019-08-14,18:43,18:48,503,17,630
2019-08-14,17:59,18:22,275,9,379
2019-08-14,16:43,17:05,129,4,189
2019-08-14,16:09,16:16,335,11,477
2019-08-14,13:14,13:25,148,4,217
2019-08-14,08:46,08:57,201,5,294
2019-08-14,07:38,07:45,236,7,346
2019-08-14,07:21,07:33,149,4,219
2019-08-14,07:13,07:20,674,25,841
2019-08-14,06:21,07:00,454,13,664
2019-08-14,05:54,06:13,124,4,182
2019-08-14,05:02,05:22,64,4,95
2019-08-15,20:24,20:28,134,4,197
2019-08-15,18:26,18:32,474,16,638
2019-08-15,18:22,18:25,338,11,422
2019-08-15,18:17,18:21,265,8,355
2019-08-15,16:33,16:55,115,3,169
2019-08-15,16:02,16:08,214,7,314
2019-08-15,15:18,15:32,92,3,135
2019-08-15,12:18,12:24,124,3,182
2019-08-15,09:07,09:13,381,12,552
2019-08-15,09:00,09:06,511,17,686
2019-08-15,08:19,08:37,133,4,195
2019-08-16,21:02,21:07,201,7,274
2019-08-16,18:05,18:22,73,3,107
2019-08-16,17:49,17:57,360,16,457
2019-08-16,17:12,17:23,331,15,428
2019-08-16,16:58,17:03,336,11,446
2019-08-16,15:45,16:17,268,10,372
2019-08-16,14:42,15:11,132,4,193
2019-08-16,13:09,13:28,262,9,356
2019-08-16,12:11,12:22,119,4,174
2019-08-16,11:45,12:00,179,6,262
2019-08-16,10:44,10:48,58,1,86
2019-08-16,09:17,09:23,249,8,365
2019-08-16,07:22,07:26,198,6,290
2019-08-16,06:35,07:15,516,17,710
2019-08-16,06:28,06:33,128,4,188
2019-08-16,06:04,06:20,186,6,272
2019-08-16,05:57,06:02,109,3,160
2019-08-16,05:40,05:44,58,2,86
2019-08-16,05:10,05:14,53,2,78
2019-08-17,22:31,22:46,84,2,123
2019-08-17,19:16,19:25,136,4,199
2019-08-17,18:07,18:26,50,1,74
2019-08-17,14:40,14:52,93,3,137
2019-08-17,13:57,14:06,68,2,100
2019-08-17,11:23,11:46,136,5,200
2019-08-17,10:37,11:17,372,14,545
2019-08-17,10:13,10:27,73,2,108
2019-08-17,09:26,09:30,103,2,152
2019-08-18,18:11,18:24,218,7,319
2019-08-18,17:20,17:24,131,4,190
2019-08-18,16:33,16:38,140,4,205
2019-08-18,14:22,14:39,139,5,204
2019-08-18,13:59,14:10,297,10,426
2019-08-18,13:35,13:48,419,13,613
2019-08-18,13:18,13:34,110,4,162
2019-08-18,12:47,13:08,228,8,334
2019-08-18,12:25,12:39,159,6,224
2019-08-18,12:17,12:23,108,3,158
2019-08-18,11:08,12:05,603,20,882
2019-08-18,10:48,10:59,162,5,237
2019-08-19,20:15,20:22,128,4,188
2019-08-19,18:31,18:41,305,11,399
2019-08-19,17:42,17:46,153,4,224
2019-08-19,17:24,17:39,337,10,449
2019-08-19,13:16,13:21,220,6,322
2019-08-19,12:06,12:10,153,4,225
2019-08-19,11:44,11:54,275,8,384
2019-08-19,10:55,11:02,244,7,353
2019-08-19,07:43,08:00,272,9,398
2019-08-19,06:28,07:25,740,25,1042
2019-08-19,06:22,06:26,127,3,186
2019-08-19,06:02,06:21,174,6,255
2019-08-19,05:54,06:00,170,5,249
2019-08-20,20:49,20:55,106,3,155
2019-08-20,19:29,20:10,579,19,781
2019-08-20,18:33,18:38,524,21,647
2019-08-20,17:49,18:14,408,15,565
2019-08-20,15:55,16:00,181,5,266
2019-08-20,13:24,13:29,265,7,383
2019-08-20,07:06,07:22,439,15,612
2019-08-20,06:45,06:49,140,4,199
2019-08-20,06:26,06:31,83,2,122
2019-08-20,06:12,06:24,86,3,127
2019-08-20,06:04,06:10,149,4,218
2019-08-20,05:37,05:59,124,5,182
2019-08-21,20:55,21:14,269,8,394
2019-08-21,20:50,20:54,92,3,135
2019-08-21,20:30,20:48,55,1,81
2019-08-21,18:31,18:53,285,11,389
2019-08-21,18:01,18:30,1683,58,2232
2019-08-21,15:02,15:18,56,1,82
2019-08-21,13:34,13:38,414,14,522
2019-08-21,13:18,13:33,731,26,959
2019-08-21,12:15,12:20,287,10,402
2019-08-21,11:58,12:03,182,6,263
2019-08-21,10:06,10:11,106,2,156
2019-08-21,07:48,08:04,186,6,273
2019-08-21,07:28,07:38,283,9,414
2019-08-21,06:07,06:11,83,2,122
2019-08-21,05:52,05:56,147,3,216
2019-08-21,05:10,05:19,64,1,95
2019-08-22,23:17,23:24,122,3,179
2019-08-22,19:30,19:41,319,10,450
2019-08-22,18:38,18:46,279,9,408
2019-08-22,18:02,18:26,1123,37,1545
2019-08-22,17:17,17:24,108,3,158
2019-08-22,16:25,16:43,154,4,226
2019-08-22,15:35,15:39,195,6,285
2019-08-22,13:08,13:20,162,4,238
2019-08-22,08:45,08:55,212,7,297
2019-08-22,08:34,08:44,917,32,1149
2019-08-22,08:19,08:33,144,6,211
2019-08-22,07:11,07:15,202,7,262
2019-08-23,23:40,23:59,197,7,289
2019-08-23,21:48,22:08,99,3,145
2019-08-23,21:29,21:33,75,2,110
2019-08-23,21:17,21:23,124,4,182
2019-08-23,20:54,21:16,223,7,326
2019-08-23,20:48,20:52,77,3,114
2019-08-23,20:34,20:42,190,5,279
2019-08-23,20:20,20:24,127,3,187
2019-08-23,20:04,20:17,155,5,227
2019-08-23,19:58,20:02,123,4,180
2019-08-23,19:34,19:47,262,8,384
2019-08-23,19:15,19:26,477,18,617
2019-08-23,18:47,19:01,222,7,325
2019-08-23,17:16,17:20,113,3,166
2019-08-23,17:09,17:15,575,21,721
2019-08-23,17:02,17:08,425,14,546
2019-08-23,15:53,16:10,100,3,147
2019-08-23,13:16,13:43,167,5,245
2019-08-23,13:02,13:07,171,4,250
2019-08-23,12:02,12:08,134,5,197
2019-08-23,10:41,10:55,199,5,291
2019-08-23,09:49,10:24,204,6,291
2019-08-23,09:37,09:41,95,3,139
2019-08-23,08:11,08:17,71,3,104
2019-08-23,07:59,08:10,857,31,1098
2019-08-23,07:53,07:58,353,12,464
2019-08-23,05:29,05:36,145,4,213
2019-08-24,23:42,23:56,62,3,92
2019-08-24,22:32,22:46,47,2,70
2019-08-24,21:29,21:36,68,2,100
2019-08-24,19:21,19:28,126,4,185
2019-08-24,18:48,18:54,123,4,180
2019-08-24,18:23,18:41,225,7,329
2019-08-24,17:49,17:53,69,2,102
2019-08-24,16:36,16:52,77,3,113
2019-08-24,16:06,16:23,60,3,88
2019-08-24,12:31,12:44,228,7,334
2019-08-24,12:16,12:21,253,8,371
2019-08-24,11:56,12:02,140,4,205
2019-08-24,10:56,11:04,129,4,190
2019-08-25,23:10,23:16,109,4,160
2019-08-25,22:35,23:09,1218,50,1594
2019-08-25,22:06,22:29,134,6,197
2019-08-25,21:21,21:34,205,6,301
2019-08-25,19:39,20:49,335,14,490
2019-08-25,18:54,19:31,301,11,440
2019-08-25,18:26,18:46,307,10,449
2019-08-25,17:20,17:33,327,10,479
2019-08-25,16:44,17:02,212,8,310
2019-08-25,14:13,14:33,130,5,191
2019-08-25,12:43,13:10,115,5,169
2019-08-25,12:37,12:41,159,4,233
2019-08-25,12:14,12:20,315,10,459
2019-08-25,11:05,11:42,992,33,1440
2019-08-26,20:14,20:24,66,2,97
2019-08-26,19:33,20:02,196,8,287
2019-08-26,19:15,19:30,210,7,307
2019-08-26,18:56,19:14,158,5,232
2019-08-26,18:01,18:07,571,20,725
2019-08-26,15:11,15:36,107,3,157
2019-08-26,13:03,13:19,325,10,447
2019-08-26,09:24,09:49,141,4,207
2019-08-26,09:14,09:22,810,32,971
2019-08-26,09:01,09:09,233,7,342
2019-08-26,08:39,08:44,238,7,347
2019-08-27,18:14,18:28,196,6,287
2019-08-27,17:59,18:03,435,17,534
2019-08-27,16:31,16:54,156,5,229
2019-08-27,13:18,13:25,186,5,271
2019-08-27,12:39,12:44,519,18,640
2019-08-27,12:23,12:29,559,20,687
2019-08-27,11:58,12:04,189,6,277
2019-08-27,11:34,11:48,145,5,213
2019-08-27,10:21,10:25,68,1,100
2019-08-27,08:27,08:32,355,11,486
2019-08-27,07:24,07:59,523,17,755
2019-08-27,07:17,07:22,201,6,287
2019-08-27,06:44,07:03,56,3,82
2019-08-27,06:23,06:38,51,2,75
2019-08-28,21:01,21:09,396,13,540
2019-08-28,20:51,21:00,868,33,1102
2019-08-28,20:42,20:50,140,5,205
2019-08-28,18:07,18:32,121,4,177
2019-08-28,18:01,18:05,71,2,104
2019-08-28,17:42,17:51,504,17,736
2019-08-28,15:55,16:13,175,5,257
2019-08-28,13:33,13:37,444,17,540
2019-08-28,12:14,12:29,860,29,1130
2019-08-28,11:54,11:58,138,3,203
2019-08-28,10:55,11:16,66,3,97
2019-08-28,09:59,10:07,153,4,225
2019-08-28,09:31,09:37,258,8,360
2019-08-28,09:14,09:18,288,9,397
2019-08-28,08:41,08:57,214,6,291
2019-08-28,07:56,08:22,186,7,272
2019-08-28,06:48,06:56,198,5,290
2019-08-28,06:08,06:47,311,10,456
2019-08-28,05:48,06:01,143,4,210
2019-08-29,23:12,23:16,80,3,117
2019-08-29,22:34,22:38,41,1,60
2019-08-29,20:18,20:35,114,3,167
2019-08-29,19:35,19:39,224,7,320
2019-08-29,18:41,19:01,994,34,1340
2019-08-29,17:41,17:49,81,3,119
2019-08-29,15:59,16:19,99,3,145
2019-08-29,13:07,13:21,225,8,329
2019-08-29,12:33,12:40,128,3,188
2019-08-29,12:14,12:32,970,32,1396
2019-08-29,11:36,12:01,128,4,188
2019-08-29,10:36,10:44,620,21,847
2019-08-29,09:20,09:27,644,23,811
2019-08-29,09:06,09:19,100,3,147
2019-08-29,08:20,08:54,161,5,236
2019-08-29,07:37,07:43,627,25,759
2019-08-29,07:19,07:36,64,3,94
2019-08-29,07:02,07:07,221,9,293
2019-08-29,06:41,06:47,134,3,197
2019-08-29,06:09,06:40,366,13,535
2019-08-29,05:39,06:02,206,6,302
2019-08-29,05:05,05:12,96,3,141
2019-08-30,23:08,23:12,281,9,382
2019-08-30,20:24,20:28,206,6,292
2019-08-30,19:25,19:32,643,25,858
2019-08-30,19:14,19:20,259,7,379
2019-08-30,18:22,18:27,462,16,589
2019-08-30,18:09,18:21,256,8,364
2019-08-30,17:07,17:11,122,4,179
2019-08-30,16:01,16:10,148,4,217
2019-08-30,14:42,15:00,149,4,219
2019-08-30,14:05,14:21,77,2,114
2019-08-30,12:22,12:49,636,22,898
2019-08-30,11:31,11:44,1104,41,1421
2019-08-30,11:07,11:11,400,14,505
2019-08-30,10:18,10:35,611,25,738
2019-08-30,08:33,08:48,214,8,314
2019-08-30,08:04,08:21,93,3,137
2019-08-31,17:23,17:53,415,17,567
2019-08-31,17:05,17:21,682,21,998
2019-08-31,14:12,14:28,69,3,101
2019-08-31,12:23,12:40,202,7,286
2019-08-31,11:56,12:00,91,2,134
2019-08-31,11:36,11:40,202,6,290
2019-08-31,10:18,10:52,194,7,285
2019-08-31,10:09,10:16,114,4,168
2019-08-31,09:56,10:00,160,4,235
2019-08-31,09:27,09:35,325,10,476
2019-08-31,08:45,08:50,71,2,105
2019-09-01,23:19,23:59,135,5,198
2019-09-01,22:05,22:31,116,4,171
2019-09-01,13:06,13:12,323,12,435
2019-09-01,12:45,13:00,282,11,399
2019-09-01,11:55,12:38,375,14,537
2019-09-01,11:49,11:54,93,3,137
2019-09-01,11:28,11:48,149,5,218
2019-09-01,11:19,11:26,177,5,259
2019-09-01,11:00,11:18,129,3,190
2019-09-01,10:50,10:58,127,5,186
2019-09-02,22:52,23:22,114,3,168
2019-09-02,22:26,22:38,91,3,134
2019-09-02,19:21,19:25,82,3,120
2019-09-02,18:16,18:59,172,5,252
2019-09-02,15:43,15:53,315,10,455
2019-09-02,09:54,10:04,232,7,339
2019-09-02,09:32,09:44,414,13,581
2019-09-02,09:14,09:18,427,15,530
2019-09-02,08:20,08:25,342,11,470
2019-09-02,07:52,08:18,198,7,285
2019-09-02,07:45,07:51,364,14,473
2019-09-02,07:29,07:44,98,3,144
2019-09-02,06:22,06:28,207,7,303
2019-09-02,06:12,06:16,152,4,223
2019-09-02,05:54,06:01,163,5,239
2019-09-03,20:46,20:51,55,2,81
2019-09-03,19:16,19:28,84,3,124
2019-09-03,17:38,17:45,126,4,185
2019-09-03,16:50,16:54,84,2,124
2019-09-03,13:37,13:50,45,1,67
2019-09-03,11:30,12:03,188,6,276
2019-09-03,09:33,09:55,304,10,445
2019-09-03,08:45,08:50,70,3,103
2019-09-04,22:07,22:23,203,6,291
2019-09-04,21:22,21:33,146,4,205
2019-09-04,20:26,20:30,193,6,266
2019-09-04,18:17,18:31,275,9,402
2019-09-04,14:50,14:56,231,6,320
2019-09-04,14:05,14:39,641,24,838
2019-09-04,13:59,14:04,507,20,628
2019-09-04,13:41,13:45,87,3,128
2019-09-04,12:16,12:31,169,5,248
2019-09-04,10:05,10:12,171,4,251
2019-09-04,07:02,07:33,277,12,375
2019-09-04,06:04,06:44,285,10,417
2019-09-04,05:58,06:02,112,3,165
2019-09-05,22:18,22:50,72,2,106
2019-09-05,21:57,22:03,111,5,163
2019-09-05,20:48,21:02,120,4,176
2019-09-05,20:22,20:33,579,19,814
2019-09-05,18:48,18:52,138,4,203
2019-09-05,17:51,18:11,863,30,1205
2019-09-05,17:22,17:28,92,3,135
2019-09-05,15:28,15:38,169,6,248
2019-09-05,13:00,13:04,72,2,106
2019-09-05,11:57,12:05,154,4,226
2019-09-05,07:43,07:58,571,21,775
2019-09-05,07:21,07:29,140,4,206
2019-09-05,06:36,06:42,112,3,164
2019-09-05,06:00,06:21,205,5,301
2019-09-05,05:33,05:53,181,5,265
2019-09-05,05:12,05:26,221,7,304
2019-09-06,23:35,23:44,190,6,279
2019-09-06,20:30,20:59,109,4,160
2019-09-06,20:02,20:19,404,13,530
2019-09-06,19:39,19:45,139,4,204
2019-09-06,17:58,18:22,247,8,361
2019-09-06,17:49,17:54,212,6,311
2019-09-06,16:42,16:46,178,5,260
2019-09-06,15:22,15:40,192,6,277
2019-09-06,12:50,13:07,166,5,244
2019-09-06,12:27,12:31,152,4,218
2019-09-06,12:11,12:26,141,4,207
2019-09-06,09:06,09:29,405,12,592
2019-09-06,07:47,08:10,305,10,439
2019-09-06,07:19,07:25,130,3,191
2019-09-07,20:11,20:40,90,5,133
2019-09-07,19:13,19:17,394,14,509
2019-09-07,18:55,19:05,355,10,520
2019-09-07,17:32,17:41,396,12,580
2019-09-07,16:58,17:02,257,8,376
2019-09-07,16:35,16:50,171,6,250
2019-09-07,14:03,14:09,329,10,465
2019-09-07,13:10,13:15,259,9,358
2019-09-07,12:46,12:57,255,8,373
2019-09-07,10:59,11:06,611,23,756
2019-09-07,10:19,10:50,282,8,413
2019-09-07,09:38,10:01,190,7,279
2019-09-07,08:38,09:37,860,34,1184
2019-09-08,23:01,23:15,148,4,217
2019-09-08,21:12,21:26,144,4,211
2019-09-08,20:17,20:43,124,5,182
2019-09-08,19:50,19:55,138,4,202
2019-09-08,18:10,18:15,101,3,149
2019-09-08,12:08,12:36,125,5,184
2019-09-08,11:57,12:01,107,3,157
2019-09-08,11:18,11:23,171,5,251
2019-09-08,10:59,11:08,126,3,185
2019-09-08,10:06,10:16,230,7,337
